[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
837,10,10,500,8,0.2,0.25,50,0,0.948,0.052
837,10,10,500,8,0.2,0.25,51,0,0.948,0.052
837,10,10,500,8,0.2,0.25,52,0,0.95,0.05
837,10,10,500,8,0.2,0.25,53,0,0.95,0.05
837,10,10,500,8,0.2,0.25,54,0,0.95,0.05
837,10,10,500,8,0.2,0.25,55,0,0.95,0.05
837,10,10,500,8,0.2,0.25,56,0,0.95,0.05
838,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
838,10,10,500,8,0.2,0.25,1,0.95,0.024,0.026
838,10,10,500,8,0.2,0.25,2,0.926,0.034,0.04
838,10,10,500,8,0.2,0.25,3,0.892,0.044,0.064
838,10,10,500,8,0.2,0.25,4,0.858,0.056,0.086
838,10,10,500,8,0.2,0.25,5,0.824,0.066,0.11
838,10,10,500,8,0.2,0.25,6,0.774,0.09,0.136
838,10,10,500,8,0.2,0.25,7,0.728,0.112,0.16
838,10,10,500,8,0.2,0.25,8,0.678,0.132,0.19
838,10,10,500,8,0.2,0.25,9,0.626,0.152,0.222
838,10,10,500,8,0.2,0.25,10,0.598,0.164,0.238
838,10,10,500,8,0.2,0.25,11,0.576,0.174,0.25
838,10,10,500,8,0.2,0.25,12,0.542,0.194,0.264
838,10,10,500,8,0.2,0.25,13,0.5,0.222,0.278
838,10,10,500,8,0.2,0.25,14,0.46,0.244,0.296
838,10,10,500,8,0.2,0.25,15,0.428,0.26,0.312
838,10,10,500,8,0.2,0.25,16,0.394,0.276,0.33
838,10,10,500,8,0.2,0.25,17,0.338,0.302,0.36
838,10,10,500,8,0.2,0.25,18,0.298,0.326,0.376
838,10,10,500,8,0.2,0.25,19,0.262,0.348,0.39
838,10,10,500,8,0.2,0.25,20,0.232,0.368,0.4
838,10,10,500,8,0.2,0.25,21,0.19,0.408,0.402
838,10,10,500,8,0.2,0.25,22,0.152,0.446,0.402
838,10,10,500,8,0.2,0.25,23,0.134,0.464,0.402
838,10,10,500,8,0.2,0.25,24,0.122,0.476,0.402
838,10,10,500,8,0.2,0.25,25,0.098,0.5,0.402
838,10,10,500,8,0.2,0.25,26,0.066,0.532,0.402
838,10,10,500,8,0.2,0.25,27,0.052,0.546,0.402
838,10,10,500,8,0.2,0.25,28,0.046,0.552,0.402
838,10,10,500,8,0.2,0.25,29,0.04,0.558,0.402
838,10,10,500,8,0.2,0.25,30,0.034,0.566,0.4
838,10,10,500,8,0.2,0.25,31,0.018,0.582,0.4
838,10,10,500,8,0.2,0.25,32,0.014,0.586,0.4
838,10,10,500,8,0.2,0.25,33,0.006,0.594,0.4
838,10,10,500,8,0.2,0.25,34,0,0.6,0.4
839,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
839,10,10,500,8,0.2,0.25,1,0.956,0.024,0.02
839,10,10,500,8,0.2,0.25,2,0.948,0.032,0.02
839,10,10,500,8,0.2,0.25,3,0.934,0.046,0.02
839,10,10,500,8,0.2,0.25,4,0.912,0.068,0.02
839,10,10,500,8,0.2,0.25,5,0.888,0.092,0.02
840,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
840,10,10,500,8,0.2,0.25,1,0.952,0.026,0.022
840,10,10,500,8,0.2,0.25,2,0.94,0.038,0.022
840,10,10,500,8,0.2,0.25,3,0.918,0.058,0.024
840,10,10,500,8,0.2,0.25,4,0.888,0.082,0.03
840,10,10,500,8,0.2,0.25,5,0.844,0.124,0.032
840,10,10,500,8,0.2,0.25,6,0.788,0.178,0.034
840,10,10,500,8,0.2,0.25,7,0.744,0.218,0.038
840,10,10,500,8,0.2,0.25,8,0.696,0.264,0.04
840,10,10,500,8,0.2,0.25,9,0.66,0.298,0.042
840,10,10,500,8,0.2,0.25,10,0.624,0.332,0.044
840,10,10,500,8,0.2,0.25,11,0.582,0.366,0.052
840,10,10,500,8,0.2,0.25,12,0.532,0.408,0.06
840,10,10,500,8,0.2,0.25,13,0.474,0.462,0.064
840,10,10,500,8,0.2,0.25,14,0.432,0.5,0.068
840,10,10,500,8,0.2,0.25,15,0.396,0.532,0.072
840,10,10,500,8,0.2,0.25,16,0.362,0.564,0.074
840,10,10,500,8,0.2,0.25,17,0.328,0.594,0.078
840,10,10,500,8,0.2,0.25,18,0.292,0.622,0.086
840,10,10,500,8,0.2,0.25,19,0.262,0.648,0.09
840,10,10,500,8,0.2,0.25,20,0.242,0.664,0.094
840,10,10,500,8,0.2,0.25,21,0.198,0.698,0.104
840,10,10,500,8,0.2,0.25,22,0.152,0.742,0.106
840,10,10,500,8,0.2,0.25,23,0.13,0.764,0.106
840,10,10,500,8,0.2,0.25,24,0.11,0.784,0.106
840,10,10,500,8,0.2,0.25,25,0.094,0.802,0.104
840,10,10,500,8,0.2,0.25,26,0.082,0.814,0.104
840,10,10,500,8,0.2,0.25,27,0.072,0.822,0.106
840,10,10,500,8,0.2,0.25,28,0.058,0.836,0.106
840,10,10,500,8,0.2,0.25,29,0.05,0.846,0.104
840,10,10,500,8,0.2,0.25,30,0.042,0.854,0.104
840,10,10,500,8,0.2,0.25,31,0.032,0.864,0.104
840,10,10,500,8,0.2,0.25,32,0.014,0.882,0.104
840,10,10,500,8,0.2,0.25,33,0,0.896,0.104
840,10,10,500,8,0.2,0.25,34,0,0.896,0.104
840,10,10,500,8,0.2,0.25,35,0,0.896,0.104
840,10,10,500,8,0.2,0.25,36,0,0.896,0.104
840,10,10,500,8,0.2,0.25,37,0,0.896,0.104
840,10,10,500,8,0.2,0.25,38,0,0.896,0.104
840,10,10,500,8,0.2,0.25,39,0,0.898,0.102
840,10,10,500,8,0.2,0.25,40,0,0.898,0.102
840,10,10,500,8,0.2,0.25,41,0,0.898,0.102
840,10,10,500,8,0.2,0.25,42,0,0.898,0.102
840,10,10,500,8,0.2,0.25,43,0,0.898,0.102
840,10,10,500,8,0.2,0.25,44,0,0.9,0.1
840,10,10,500,8,0.2,0.25,45,0,0.9,0.1
840,10,10,500,8,0.2,0.25,46,0,0.9,0.1
840,10,10,500,8,0.2,0.25,47,0,0.902,0.098
840,10,10,500,8,0.2,0.25,48,0,0.902,0.098
840,10,10,500,8,0.2,0.25,49,0,0.902,0.098
840,10,10,500,8,0.2,0.25,50,0,0.902,0.098
840,10,10,500,8,0.2,0.25,51,0,0.902,0.098
841,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
841,10,10,500,8,0.2,0.25,1,0.95,0.03,0.02
841,10,10,500,8,0.2,0.25,2,0.928,0.052,0.02
841,10,10,500,8,0.2,0.25,3,0.91,0.07,0.02
841,10,10,500,8,0.2,0.25,4,0.894,0.086,0.02
841,10,10,500,8,0.2,0.25,5,0.86,0.122,0.018
841,10,10,500,8,0.2,0.25,6,0.832,0.152,0.016
841,10,10,500,8,0.2,0.25,7,0.796,0.188,0.016
841,10,10,500,8,0.2,0.25,8,0.742,0.242,0.016
841,10,10,500,8,0.2,0.25,9,0.668,0.318,0.014
841,10,10,500,8,0.2,0.25,10,0.572,0.414,0.014
841,10,10,500,8,0.2,0.25,11,0.484,0.502,0.014
841,10,10,500,8,0.2,0.25,12,0.394,0.592,0.014
841,10,10,500,8,0.2,0.25,13,0.312,0.674,0.014
841,10,10,500,8,0.2,0.25,14,0.224,0.762,0.014
841,10,10,500,8,0.2,0.25,15,0.168,0.82,0.012
841,10,10,500,8,0.2,0.25,16,0.122,0.866,0.012
841,10,10,500,8,0.2,0.25,17,0.08,0.91,0.01
841,10,10,500,8,0.2,0.25,18,0.04,0.95,0.01
841,10,10,500,8,0.2,0.25,19,0.024,0.968,0.008
841,10,10,500,8,0.2,0.25,20,0.014,0.978,0.008
841,10,10,500,8,0.2,0.25,21,0.01,0.982,0.008
841,10,10,500,8,0.2,0.25,22,0,0.992,0.008
841,10,10,500,8,0.2,0.25,23,0,0.992,0.008
841,10,10,500,8,0.2,0.25,24,0,0.994,0.006
841,10,10,500,8,0.2,0.25,25,0,0.994,0.006
841,10,10,500,8,0.2,0.25,26,0,0.996,0.004
841,10,10,500,8,0.2,0.25,27,0,0.998,0.002
841,10,10,500,8,0.2,0.25,28,0,0.998,0.002
841,10,10,500,8,0.2,0.25,29,0,0.998,0.002
841,10,10,500,8,0.2,0.25,30,0,1,0
841,10,10,500,8,0.2,0.25,31,0,1,0
841,10,10,500,8,0.2,0.25,32,0,1,0
841,10,10,500,8,0.2,0.25,33,0,1,0
841,10,10,500,8,0.2,0.25,34,0,1,0
842,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
842,10,10,500,8,0.2,0.25,1,0.946,0.034,0.02
842,10,10,500,8,0.2,0.25,2,0.934,0.046,0.02
842,10,10,500,8,0.2,0.25,3,0.916,0.064,0.02
842,10,10,500,8,0.2,0.25,4,0.884,0.096,0.02
842,10,10,500,8,0.2,0.25,5,0.836,0.144,0.02
843,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
843,10,10,500,8,0.2,0.25,1,0.952,0.028,0.02
843,10,10,500,8,0.2,0.25,2,0.94,0.04,0.02
843,10,10,500,8,0.2,0.25,3,0.916,0.064,0.02
843,10,10,500,8,0.2,0.25,4,0.872,0.11,0.018
843,10,10,500,8,0.2,0.25,5,0.824,0.158,0.018
843,10,10,500,8,0.2,0.25,6,0.764,0.218,0.018
843,10,10,500,8,0.2,0.25,7,0.686,0.296,0.018
843,10,10,500,8,0.2,0.25,8,0.62,0.362,0.018
843,10,10,500,8,0.2,0.25,9,0.57,0.414,0.016
843,10,10,500,8,0.2,0.25,10,0.522,0.464,0.014
843,10,10,500,8,0.2,0.25,11,0.47,0.516,0.014
843,10,10,500,8,0.2,0.25,12,0.426,0.56,0.014
843,10,10,500,8,0.2,0.25,13,0.392,0.594,0.014
843,10,10,500,8,0.2,0.25,14,0.342,0.646,0.012
843,10,10,500,8,0.2,0.25,15,0.3,0.688,0.012
843,10,10,500,8,0.2,0.25,16,0.242,0.746,0.012
843,10,10,500,8,0.2,0.25,17,0.194,0.794,0.012
843,10,10,500,8,0.2,0.25,18,0.138,0.85,0.012
843,10,10,500,8,0.2,0.25,19,0.092,0.898,0.01
843,10,10,500,8,0.2,0.25,20,0.058,0.932,0.01
843,10,10,500,8,0.2,0.25,21,0.046,0.946,0.008
843,10,10,500,8,0.2,0.25,22,0.04,0.952,0.008
843,10,10,500,8,0.2,0.25,23,0.032,0.96,0.008
843,10,10,500,8,0.2,0.25,24,0.012,0.984,0.004
843,10,10,500,8,0.2,0.25,25,0,0.996,0.004
843,10,10,500,8,0.2,0.25,26,0,0.996,0.004
843,10,10,500,8,0.2,0.25,27,0,0.996,0.004
843,10,10,500,8,0.2,0.25,28,0,0.996,0.004
843,10,10,500,8,0.2,0.25,29,0,0.996,0.004
843,10,10,500,8,0.2,0.25,30,0,0.998,0.002
843,10,10,500,8,0.2,0.25,31,0,0.998,0.002
843,10,10,500,8,0.2,0.25,32,0,0.998,0.002
843,10,10,500,8,0.2,0.25,33,0,0.998,0.002
843,10,10,500,8,0.2,0.25,34,0,0.998,0.002
843,10,10,500,8,0.2,0.25,35,0,0.998,0.002
843,10,10,500,8,0.2,0.25,36,0,0.998,0.002
843,10,10,500,8,0.2,0.25,37,0,0.998,0.002
843,10,10,500,8,0.2,0.25,38,0,0.998,0.002
843,10,10,500,8,0.2,0.25,39,0,0.998,0.002
843,10,10,500,8,0.2,0.25,40,0,0.998,0.002
843,10,10,500,8,0.2,0.25,41,0,0.998,0.002
843,10,10,500,8,0.2,0.25,42,0,0.998,0.002
843,10,10,500,8,0.2,0.25,43,0,0.998,0.002
843,10,10,500,8,0.2,0.25,44,0,0.998,0.002
843,10,10,500,8,0.2,0.25,45,0,0.998,0.002
843,10,10,500,8,0.2,0.25,46,0,0.998,0.002
843,10,10,500,8,0.2,0.25,47,0,0.998,0.002
843,10,10,500,8,0.2,0.25,48,0,0.998,0.002
843,10,10,500,8,0.2,0.25,49,0,0.998,0.002
843,10,10,500,8,0.2,0.25,50,0,0.998,0.002
843,10,10,500,8,0.2,0.25,51,0,0.998,0.002
843,10,10,500,8,0.2,0.25,52,0,0.998,0.002
843,10,10,500,8,0.2,0.25,53,0,0.998,0.002
843,10,10,500,8,0.2,0.25,54,0,0.998,0.002
843,10,10,500,8,0.2,0.25,55,0,0.998,0.002
843,10,10,500,8,0.2,0.25,56,0,0.998,0.002
843,10,10,500,8,0.2,0.25,57,0,0.998,0.002
843,10,10,500,8,0.2,0.25,58,0,0.998,0.002
843,10,10,500,8,0.2,0.25,59,0,0.998,0.002
843,10,10,500,8,0.2,0.25,60,0,0.998,0.002
844,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
844,10,10,500,8,0.2,0.25,1,0.956,0.024,0.02
844,10,10,500,8,0.2,0.25,2,0.954,0.026,0.02
844,10,10,500,8,0.2,0.25,3,0.95,0.03,0.02
844,10,10,500,8,0.2,0.25,4,0.946,0.034,0.02
844,10,10,500,8,0.2,0.25,5,0.94,0.04,0.02
845,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
845,10,10,500,8,0.2,0.25,1,0.938,0.034,0.028
845,10,10,500,8,0.2,0.25,2,0.9,0.056,0.044
845,10,10,500,8,0.2,0.25,3,0.86,0.084,0.056
845,10,10,500,8,0.2,0.25,4,0.81,0.118,0.072
845,10,10,500,8,0.2,0.25,5,0.74,0.162,0.098
845,10,10,500,8,0.2,0.25,6,0.658,0.222,0.12
845,10,10,500,8,0.2,0.25,7,0.578,0.286,0.136
845,10,10,500,8,0.2,0.25,8,0.51,0.342,0.148
845,10,10,500,8,0.2,0.25,9,0.436,0.4,0.164
845,10,10,500,8,0.2,0.25,10,0.344,0.482,0.174
845,10,10,500,8,0.2,0.25,11,0.25,0.572,0.178
845,10,10,500,8,0.2,0.25,12,0.182,0.64,0.178
845,10,10,500,8,0.2,0.25,13,0.132,0.69,0.178
845,10,10,500,8,0.2,0.25,14,0.104,0.718,0.178
845,10,10,500,8,0.2,0.25,15,0.092,0.73,0.178
845,10,10,500,8,0.2,0.25,16,0.076,0.746,0.178
845,10,10,500,8,0.2,0.25,17,0.042,0.78,0.178
845,10,10,500,8,0.2,0.25,18,0.016,0.808,0.176
845,10,10,500,8,0.2,0.25,19,0.014,0.808,0.178
845,10,10,500,8,0.2,0.25,20,0.012,0.812,0.176
845,10,10,500,8,0.2,0.25,21,0.004,0.82,0.176
845,10,10,500,8,0.2,0.25,22,0,0.824,0.176
845,10,10,500,8,0.2,0.25,23,0,0.824,0.176
845,10,10,500,8,0.2,0.25,24,0,0.826,0.174
845,10,10,500,8,0.2,0.25,25,0,0.826,0.174
845,10,10,500,8,0.2,0.25,26,0,0.828,0.172
845,10,10,500,8,0.2,0.25,27,0,0.828,0.172
845,10,10,500,8,0.2,0.25,28,0,0.828,0.172
845,10,10,500,8,0.2,0.25,29,0,0.832,0.168
845,10,10,500,8,0.2,0.25,30,0,0.834,0.166
845,10,10,500,8,0.2,0.25,31,0,0.834,0.166
845,10,10,500,8,0.2,0.25,32,0,0.836,0.164
845,10,10,500,8,0.2,0.25,33,0,0.836,0.164
845,10,10,500,8,0.2,0.25,34,0,0.836,0.164
845,10,10,500,8,0.2,0.25,35,0,0.836,0.164
845,10,10,500,8,0.2,0.25,36,0,0.836,0.164
845,10,10,500,8,0.2,0.25,37,0,0.836,0.164
845,10,10,500,8,0.2,0.25,38,0,0.836,0.164
845,10,10,500,8,0.2,0.25,39,0,0.836,0.164
845,10,10,500,8,0.2,0.25,40,0,0.836,0.164
845,10,10,500,8,0.2,0.25,41,0,0.836,0.164
845,10,10,500,8,0.2,0.25,42,0,0.836,0.164
845,10,10,500,8,0.2,0.25,43,0,0.836,0.164
845,10,10,500,8,0.2,0.25,44,0,0.836,0.164
845,10,10,500,8,0.2,0.25,45,0,0.838,0.162
845,10,10,500,8,0.2,0.25,46,0,0.838,0.162
845,10,10,500,8,0.2,0.25,47,0,0.838,0.162
845,10,10,500,8,0.2,0.25,48,0,0.838,0.162
845,10,10,500,8,0.2,0.25,49,0,0.838,0.162
845,10,10,500,8,0.2,0.25,50,0,0.838,0.162
845,10,10,500,8,0.2,0.25,51,0,0.838,0.162
845,10,10,500,8,0.2,0.25,52,0,0.838,0.162
845,10,10,500,8,0.2,0.25,53,0,0.838,0.162
845,10,10,500,8,0.2,0.25,54,0,0.838,0.162
845,10,10,500,8,0.2,0.25,55,0,0.838,0.162
845,10,10,500,8,0.2,0.25,56,0,0.838,0.162
845,10,10,500,8,0.2,0.25,57,0,0.838,0.162
845,10,10,500,8,0.2,0.25,58,0,0.838,0.162
845,10,10,500,8,0.2,0.25,59,0,0.838,0.162
845,10,10,500,8,0.2,0.25,60,0,0.838,0.162
846,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
846,10,10,500,8,0.2,0.25,1,0.952,0.02,0.028
846,10,10,500,8,0.2,0.25,2,0.942,0.02,0.038
846,10,10,500,8,0.2,0.25,3,0.932,0.02,0.048
846,10,10,500,8,0.2,0.25,4,0.914,0.02,0.066
846,10,10,500,8,0.2,0.25,5,0.888,0.02,0.092
847,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
847,10,10,500,8,0.2,0.25,1,0.956,0.024,0.02
847,10,10,500,8,0.2,0.25,2,0.948,0.032,0.02
847,10,10,500,8,0.2,0.25,3,0.932,0.048,0.02
847,10,10,500,8,0.2,0.25,4,0.918,0.062,0.02
847,10,10,500,8,0.2,0.25,5,0.908,0.072,0.02
848,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
848,10,10,500,8,0.2,0.25,1,0.954,0.026,0.02
848,10,10,500,8,0.2,0.25,2,0.94,0.04,0.02
848,10,10,500,8,0.2,0.25,3,0.914,0.066,0.02
848,10,10,500,8,0.2,0.25,4,0.892,0.088,0.02
848,10,10,500,8,0.2,0.25,5,0.882,0.1,0.018
848,10,10,500,8,0.2,0.25,6,0.866,0.116,0.018
848,10,10,500,8,0.2,0.25,7,0.84,0.144,0.016
848,10,10,500,8,0.2,0.25,8,0.808,0.176,0.016
848,10,10,500,8,0.2,0.25,9,0.772,0.212,0.016
848,10,10,500,8,0.2,0.25,10,0.728,0.256,0.016
848,10,10,500,8,0.2,0.25,11,0.676,0.308,0.016
848,10,10,500,8,0.2,0.25,12,0.606,0.38,0.014
848,10,10,500,8,0.2,0.25,13,0.56,0.426,0.014
848,10,10,500,8,0.2,0.25,14,0.496,0.49,0.014
848,10,10,500,8,0.2,0.25,15,0.442,0.546,0.012
848,10,10,500,8,0.2,0.25,16,0.372,0.616,0.012
848,10,10,500,8,0.2,0.25,17,0.32,0.668,0.012
848,10,10,500,8,0.2,0.25,18,0.248,0.74,0.012
848,10,10,500,8,0.2,0.25,19,0.204,0.784,0.012
848,10,10,500,8,0.2,0.25,20,0.158,0.834,0.008
848,10,10,500,8,0.2,0.25,21,0.114,0.878,0.008
848,10,10,500,8,0.2,0.25,22,0.086,0.906,0.008
848,10,10,500,8,0.2,0.25,23,0.068,0.926,0.006
848,10,10,500,8,0.2,0.25,24,0.058,0.936,0.006
848,10,10,500,8,0.2,0.25,25,0.044,0.952,0.004
848,10,10,500,8,0.2,0.25,26,0.03,0.966,0.004
848,10,10,500,8,0.2,0.25,27,0.016,0.98,0.004
848,10,10,500,8,0.2,0.25,28,0,0.996,0.004
848,10,10,500,8,0.2,0.25,29,0,0.996,0.004
848,10,10,500,8,0.2,0.25,30,0,0.996,0.004
848,10,10,500,8,0.2,0.25,31,0,0.996,0.004
848,10,10,500,8,0.2,0.25,32,0,0.996,0.004
848,10,10,500,8,0.2,0.25,33,0,0.996,0.004
848,10,10,500,8,0.2,0.25,34,0,0.998,0.002
848,10,10,500,8,0.2,0.25,35,0,0.998,0.002
848,10,10,500,8,0.2,0.25,36,0,1,0
848,10,10,500,8,0.2,0.25,37,0,1,0
848,10,10,500,8,0.2,0.25,38,0,1,0
848,10,10,500,8,0.2,0.25,39,0,1,0
848,10,10,500,8,0.2,0.25,40,0,1,0
849,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
849,10,10,500,8,0.2,0.25,1,0.952,0.028,0.02
849,10,10,500,8,0.2,0.25,2,0.932,0.048,0.02
849,10,10,500,8,0.2,0.25,3,0.902,0.078,0.02
849,10,10,500,8,0.2,0.25,4,0.868,0.112,0.02
849,10,10,500,8,0.2,0.25,5,0.84,0.14,0.02
849,10,10,500,8,0.2,0.25,6,0.804,0.178,0.018
849,10,10,500,8,0.2,0.25,7,0.762,0.22,0.018
849,10,10,500,8,0.2,0.25,8,0.714,0.268,0.018
849,10,10,500,8,0.2,0.25,9,0.664,0.318,0.018
849,10,10,500,8,0.2,0.25,10,0.616,0.366,0.018
849,10,10,500,8,0.2,0.25,11,0.584,0.398,0.018
849,10,10,500,8,0.2,0.25,12,0.556,0.426,0.018
849,10,10,500,8,0.2,0.25,13,0.532,0.45,0.018
849,10,10,500,8,0.2,0.25,14,0.51,0.474,0.016
849,10,10,500,8,0.2,0.25,15,0.476,0.51,0.014
849,10,10,500,8,0.2,0.25,16,0.44,0.546,0.014
849,10,10,500,8,0.2,0.25,17,0.412,0.574,0.014
849,10,10,500,8,0.2,0.25,18,0.39,0.596,0.014
849,10,10,500,8,0.2,0.25,19,0.368,0.618,0.014
849,10,10,500,8,0.2,0.25,20,0.348,0.64,0.012
849,10,10,500,8,0.2,0.25,21,0.336,0.652,0.012
849,10,10,500,8,0.2,0.25,22,0.326,0.662,0.012
849,10,10,500,8,0.2,0.25,23,0.314,0.674,0.012
849,10,10,500,8,0.2,0.25,24,0.304,0.684,0.012
849,10,10,500,8,0.2,0.25,25,0.294,0.696,0.01
849,10,10,500,8,0.2,0.25,26,0.284,0.706,0.01
849,10,10,500,8,0.2,0.25,27,0.274,0.716,0.01
849,10,10,500,8,0.2,0.25,28,0.254,0.736,0.01
849,10,10,500,8,0.2,0.25,29,0.238,0.752,0.01
849,10,10,500,8,0.2,0.25,30,0.214,0.776,0.01
849,10,10,500,8,0.2,0.25,31,0.184,0.806,0.01
849,10,10,500,8,0.2,0.25,32,0.142,0.848,0.01
849,10,10,500,8,0.2,0.25,33,0.108,0.884,0.008
849,10,10,500,8,0.2,0.25,34,0.072,0.92,0.008
849,10,10,500,8,0.2,0.25,35,0.038,0.954,0.008
849,10,10,500,8,0.2,0.25,36,0.014,0.978,0.008
849,10,10,500,8,0.2,0.25,37,0,0.992,0.008
849,10,10,500,8,0.2,0.25,38,0,0.992,0.008
849,10,10,500,8,0.2,0.25,39,0,0.992,0.008
849,10,10,500,8,0.2,0.25,40,0,0.996,0.004
849,10,10,500,8,0.2,0.25,41,0,0.998,0.002
849,10,10,500,8,0.2,0.25,42,0,0.998,0.002
849,10,10,500,8,0.2,0.25,43,0,0.998,0.002
849,10,10,500,8,0.2,0.25,44,0,0.998,0.002
849,10,10,500,8,0.2,0.25,45,0,0.998,0.002
849,10,10,500,8,0.2,0.25,46,0,0.998,0.002
849,10,10,500,8,0.2,0.25,47,0,0.998,0.002
849,10,10,500,8,0.2,0.25,48,0,0.998,0.002
849,10,10,500,8,0.2,0.25,49,0,0.998,0.002
849,10,10,500,8,0.2,0.25,50,0,0.998,0.002
849,10,10,500,8,0.2,0.25,51,0,0.998,0.002
849,10,10,500,8,0.2,0.25,52,0,0.998,0.002
849,10,10,500,8,0.2,0.25,53,0,0.998,0.002
849,10,10,500,8,0.2,0.25,54,0,1,0
849,10,10,500,8,0.2,0.25,55,0,1,0
849,10,10,500,8,0.2,0.25,56,0,1,0
849,10,10,500,8,0.2,0.25,57,0,1,0
849,10,10,500,8,0.2,0.25,58,0,1,0
850,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
850,10,10,500,8,0.2,0.25,1,0.946,0.032,0.022
850,10,10,500,8,0.2,0.25,2,0.926,0.048,0.026
850,10,10,500,8,0.2,0.25,3,0.908,0.058,0.034
850,10,10,500,8,0.2,0.25,4,0.888,0.068,0.044
850,10,10,500,8,0.2,0.25,5,0.868,0.08,0.052
850,10,10,500,8,0.2,0.25,6,0.838,0.1,0.062
850,10,10,500,8,0.2,0.25,7,0.804,0.13,0.066
850,10,10,500,8,0.2,0.25,8,0.764,0.166,0.07
850,10,10,500,8,0.2,0.25,9,0.728,0.198,0.074
850,10,10,500,8,0.2,0.25,10,0.68,0.236,0.084
850,10,10,500,8,0.2,0.25,11,0.63,0.272,0.098
850,10,10,500,8,0.2,0.25,12,0.588,0.304,0.108
850,10,10,500,8,0.2,0.25,13,0.552,0.332,0.116
850,10,10,500,8,0.2,0.25,14,0.512,0.358,0.13
850,10,10,500,8,0.2,0.25,15,0.484,0.374,0.142
850,10,10,500,8,0.2,0.25,16,0.444,0.396,0.16
850,10,10,500,8,0.2,0.25,17,0.384,0.438,0.178
850,10,10,500,8,0.2,0.25,18,0.348,0.468,0.184
850,10,10,500,8,0.2,0.25,19,0.304,0.494,0.202
850,10,10,500,8,0.2,0.25,20,0.266,0.52,0.214
850,10,10,500,8,0.2,0.25,21,0.238,0.542,0.22
850,10,10,500,8,0.2,0.25,22,0.206,0.568,0.226
850,10,10,500,8,0.2,0.25,23,0.184,0.584,0.232
850,10,10,500,8,0.2,0.25,24,0.16,0.604,0.236
850,10,10,500,8,0.2,0.25,25,0.128,0.63,0.242
850,10,10,500,8,0.2,0.25,26,0.106,0.646,0.248
850,10,10,500,8,0.2,0.25,27,0.08,0.668,0.252
850,10,10,500,8,0.2,0.25,28,0.048,0.704,0.248
850,10,10,500,8,0.2,0.25,29,0.038,0.712,0.25
850,10,10,500,8,0.2,0.25,30,0.032,0.718,0.25
850,10,10,500,8,0.2,0.25,31,0.02,0.728,0.252
850,10,10,500,8,0.2,0.25,32,0.012,0.73,0.258
850,10,10,500,8,0.2,0.25,33,0,0.734,0.266
850,10,10,500,8,0.2,0.25,34,0,0.734,0.266
850,10,10,500,8,0.2,0.25,35,0,0.734,0.266
850,10,10,500,8,0.2,0.25,36,0,0.734,0.266
850,10,10,500,8,0.2,0.25,37,0,0.734,0.266
850,10,10,500,8,0.2,0.25,38,0,0.734,0.266
850,10,10,500,8,0.2,0.25,39,0,0.734,0.266
850,10,10,500,8,0.2,0.25,40,0,0.734,0.266
850,10,10,500,8,0.2,0.25,41,0,0.734,0.266
850,10,10,500,8,0.2,0.25,42,0,0.734,0.266
850,10,10,500,8,0.2,0.25,43,0,0.734,0.266
850,10,10,500,8,0.2,0.25,44,0,0.734,0.266
850,10,10,500,8,0.2,0.25,45,0,0.734,0.266
850,10,10,500,8,0.2,0.25,46,0,0.734,0.266
850,10,10,500,8,0.2,0.25,47,0,0.734,0.266
850,10,10,500,8,0.2,0.25,48,0,0.734,0.266
850,10,10,500,8,0.2,0.25,49,0,0.734,0.266
850,10,10,500,8,0.2,0.25,50,0,0.734,0.266
850,10,10,500,8,0.2,0.25,51,0,0.736,0.264
850,10,10,500,8,0.2,0.25,52,0,0.736,0.264
850,10,10,500,8,0.2,0.25,53,0,0.736,0.264
850,10,10,500,8,0.2,0.25,54,0,0.736,0.264
850,10,10,500,8,0.2,0.25,55,0,0.736,0.264
850,10,10,500,8,0.2,0.25,56,0,0.736,0.264
850,10,10,500,8,0.2,0.25,57,0,0.736,0.264
850,10,10,500,8,0.2,0.25,58,0,0.736,0.264
850,10,10,500,8,0.2,0.25,59,0,0.736,0.264
850,10,10,500,8,0.2,0.25,60,0,0.736,0.264
851,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
851,10,10,500,8,0.2,0.25,1,0.946,0.028,0.026
851,10,10,500,8,0.2,0.25,2,0.912,0.044,0.044
851,10,10,500,8,0.2,0.25,3,0.86,0.076,0.064
